,Player,GA,PKA,FK,CK,OG,PSxG+/-,/90,Cmp%,Thr,Launch%_Passes,AvgLen_GK,Opp,Stp%,#OPA/90,AvgDist,Min,GA90,SoTA,Saves,Save%,Squad,Weekly Wages (USD),Annual Wages (USD),League,Age
0,Julen Agirrezabala,6.0,0.0,0.0,0.0,0.0,-0.5,-0.06,36.6,33,29.6,55.4,96.0,11.5,1.33,15.4,675,0.8,19.0,13.0,68.4,Athletic Club,8832,459253,La Liga,21.0
1,Doğan Alemdar,8.0,1.0,0.0,2.0,0.0,-1.5,-0.32,34.3,14,38.5,51.4,75.0,6.7,1.11,14.8,406,1.77,16.0,7.0,56.3,Rennes,2734,142150,Ligue 1,19.0
2,Alisson,43.0,2.0,0.0,0.0,2.0,10.1,0.27,41.0,210,18.4,31.3,397.0,5.8,2.41,19.8,3330,1.16,147.0,105.0,72.1,Liverpool,190651,9913856,Premier League,29.0
3,Alphonse Areola,7.0,2.0,0.0,1.0,0.0,0.3,0.09,37.8,14,39.3,33.0,47.0,4.3,0.29,10.3,309,2.04,16.0,9.0,68.8,West Ham,152521,7931085,Premier League,29.0
4,Kepa Arrizabalaga,33.0,1.0,1.0,4.0,3.0,5.0,0.18,31.9,151,17.1,31.5,332.0,4.5,1.82,16.9,2565,1.16,120.0,90.0,73.3,Chelsea,190651,9913856,Premier League,27.0
5,Sergio Asenjo,21.0,1.0,1.0,0.0,0.0,-4.2,-0.42,35.8,46,38.8,51.2,166.0,3.0,1.7,16.1,900,2.1,51.0,30.0,60.8,Valladolid,21869,1137199,La Liga,33.0
6,Emil Audero,39.0,5.0,0.0,4.0,2.0,-4.7,-0.19,36.1,104,45.8,44.2,356.0,6.7,0.92,13.9,2250,1.56,121.0,82.0,71.9,Sampdoria,31122,1618322,Serie A,25.0
7,Édgar Badía,63.0,7.0,0.0,4.0,2.0,8.5,0.24,45.3,166,33.8,41.7,574.0,3.7,0.56,12.7,3240,1.75,200.0,136.0,72.0,Elche,13668,710749,La Liga,30.0
8,Oliver Baumann,57.0,2.0,1.0,11.0,1.0,-5.6,-0.16,39.2,168,35.3,39.3,529.0,8.1,1.26,13.4,3060,1.68,161.0,105.0,65.8,Hoffenheim,66238,3444401,Bundesliga,32.0
9,Gavin Bazunu,56.0,1.0,1.0,7.0,4.0,-16.6,-0.52,33.7,144,50.2,50.0,456.0,7.9,1.5,15.1,2880,1.75,120.0,67.0,54.2,Southampton,25420,1321847,Premier League,20.0
10,Asmir Begović,0.0,0.0,0.0,0.0,0.0,0.5,0.49,30.8,5,36.4,46.8,23.0,4.3,0.0,5.0,90,0.0,4.0,4.0,100.0,Everton,57195,2974157,Premier League,35.0
11,Daniel Bentley,3.0,0.0,0.0,0.0,0.0,0.9,0.44,34.5,14,38.6,32.2,37.0,13.5,0.5,8.3,180,1.5,13.0,10.0,76.9,Wolves,12710,660924,Premier League,29.0
12,Paul Bernardoni,62.0,8.0,1.0,6.0,3.0,-7.6,-0.28,32.3,124,39.5,42.6,357.0,5.9,0.67,11.4,2430,2.3,143.0,84.0,62.2,Angers,25234,1312153,Ligue 1,25.0
13,Marco Bizot,54.0,7.0,1.0,11.0,2.0,2.9,0.08,41.5,163,38.2,43.9,520.0,5.8,0.68,11.6,3330,1.46,176.0,122.0,73.3,Brest,11355,590469,Ligue 1,31.0
14,Rubén Blanco,6.0,0.0,0.0,1.0,2.0,-0.1,-0.02,23.4,31,20.6,32.1,73.0,4.1,1.27,17.9,495,1.09,19.0,15.0,68.4,Marseille,49206,2558698,Ligue 1,27.0
15,Janis Blaswich,29.0,6.0,0.0,2.0,0.0,-2.1,-0.08,31.2,126,14.9,30.0,288.0,6.9,1.5,17.0,2340,1.12,75.0,45.0,69.3,RB Leipzig,7780,404580,Bundesliga,31.0
16,Joaquín Blázquez,0.0,0.0,0.0,0.0,0.0,0.2,0.17,61.5,3,61.1,26.3,11.0,18.2,0.0,3.5,90,0.0,3.0,3.0,100.0,Brest,2523,131215,Ligue 1,21.0
17,Yassine Bounou,41.0,2.0,1.0,3.0,2.0,-1.7,-0.07,38.0,92,27.9,42.1,308.0,6.5,1.63,17.4,2151,1.72,106.0,66.0,63.2,Sevilla,56776,2952344,La Liga,31.0
18,Claudio Bravo,9.0,1.0,0.0,1.0,0.0,2.0,0.17,33.3,42,51.7,52.5,213.0,1.9,0.5,12.1,1080,0.75,42.0,33.0,81.0,Betis,33645,1749537,La Liga,39.0
19,Fabian Bredlow,23.0,5.0,0.0,3.0,1.0,-1.9,-0.13,42.6,86,20.3,33.5,203.0,5.9,1.0,15.2,1350,1.53,59.0,37.0,69.5,Stuttgart,10304,535796,Bundesliga,27.0
20,Marcin Bułka,2.0,0.0,0.0,0.0,0.0,1.1,0.56,40.0,11,20.4,44.2,26.0,7.7,1.5,13.8,180,1.0,6.0,4.0,66.7,Nice,7570,393646,Ligue 1,22.0
21,Juan Carlos,18.0,2.0,2.0,1.0,0.0,-1.3,-0.13,35.9,51,17.6,30.3,120.0,5.0,2.1,16.9,900,1.8,43.0,25.0,62.8,Girona,7780,404580,La Liga,34.0
22,Marco Carnesecchi,47.0,2.0,3.0,7.0,1.0,-1.8,-0.07,30.0,135,52.2,53.1,402.0,7.2,1.07,14.1,2430,1.74,153.0,107.0,70.6,Cremonese,3995,207758,Serie A,22.0
23,Matis Carvalho,3.0,0.0,0.0,0.0,0.0,-1.1,-0.7,32.6,4,78.9,61.4,38.0,5.3,0.0,8.3,136,1.99,8.0,5.0,62.5,Montpellier,421,21869,Ligue 1,23.0
24,Koen Casteels,48.0,4.0,0.0,5.0,3.0,-1.1,-0.03,43.7,183,33.3,47.5,489.0,5.9,1.5,16.5,3060,1.41,147.0,101.0,70.1,Wolfsburg,71496,3717766,Bundesliga,30.0
25,Michele Cerofolini,3.0,1.0,0.0,0.0,0.0,0.4,0.09,34.3,27,34.7,38.1,29.0,3.4,0.6,13.8,450,0.6,11.0,8.0,81.8,Fiorentina,7780,404580,Serie A,23.0
26,Lucas Chevalier,31.0,2.0,2.0,1.0,3.0,2.5,0.08,27.0,121,26.2,37.2,317.0,6.9,0.78,13.5,2880,0.97,105.0,76.0,72.4,Lille,3575,185888,Ligue 1,20.0
27,Oliver Christensen,68.0,5.0,4.0,8.0,0.0,-10.1,-0.31,34.8,166,42.5,54.3,486.0,6.8,2.12,18.8,2970,2.06,163.0,94.0,61.3,Hertha BSC,9463,492057,Bundesliga,23.0
28,Andrea Consigli,55.0,3.0,0.0,5.0,2.0,-14.5,-0.41,40.4,187,30.4,32.5,467.0,6.0,0.8,14.2,3150,1.57,117.0,64.0,55.6,Sassuolo,38902,2022902,Serie A,35.0
29,Benoît Costil,41.0,3.0,0.0,3.0,0.0,-7.0,-0.37,45.2,72,41.9,51.7,285.0,1.1,0.58,13.1,1710,2.16,96.0,55.0,60.4,Auxerre,30491,1585518,Ligue 1,35.0
30,Thibaut Courtois,29.0,4.0,0.0,1.0,0.0,0.7,0.02,38.8,194,18.4,29.5,366.0,8.7,1.29,15.4,2790,0.94,118.0,88.0,78.8,Real Madrid,315421,16401909,La Liga,30.0
31,Alessio Cragno,3.0,0.0,0.0,0.0,0.0,-1.3,-1.33,50.0,4,12.0,33.3,7.0,0.0,2.0,25.7,90,3.0,5.0,2.0,40.0,Monza,38902,2022902,Serie A,28.0
32,Finn Dahmen,16.0,1.0,0.0,3.0,0.0,-2.5,-0.32,34.5,38,42.9,54.5,158.0,10.8,1.0,13.8,720,2.0,44.0,26.0,65.9,Mainz 05,1472,76542,Bundesliga,24.0
33,Rémy Descamps,1.0,0.0,0.0,0.0,0.0,0.5,0.48,55.6,9,25.0,46.5,11.0,9.1,0.0,7.0,90,1.0,6.0,5.0,83.3,Nantes,2523,131215,Ligue 1,26.0
34,Michele Di Gregorio,49.0,3.0,1.0,4.0,1.0,0.7,0.02,34.9,236,30.4,34.9,541.0,2.6,0.86,13.4,3330,1.32,167.0,119.0,72.5,Monza,17453,907572,Serie A,25.0
35,Mory Diaw,47.0,8.0,0.0,5.0,0.0,8.4,0.23,39.1,173,40.0,40.4,464.0,7.3,0.68,11.5,3330,1.27,161.0,110.0,75.8,Clermont Foot,6939,360842,Ligue 1,29.0
36,Stole Dimitrievski,49.0,4.0,0.0,9.0,4.0,-0.8,-0.02,28.3,199,45.0,46.7,500.0,4.8,1.41,16.1,3324,1.33,139.0,94.0,67.6,Rayo Vallecano,13879,721684,La Liga,28.0
37,Yehvann Diouf,31.0,1.0,2.0,2.0,1.0,7.0,0.22,44.2,191,28.3,34.3,430.0,9.3,1.13,12.7,2790,1.0,137.0,107.0,78.1,Reims,12617,656076,Ligue 1,22.0
38,Ouparine Djoco,2.0,0.0,0.0,0.0,0.0,-1.0,-0.97,17.6,4,40.0,31.7,14.0,7.1,5.0,21.3,90,2.0,3.0,1.0,33.3,Clermont Foot,421,21869,Ligue 1,24.0
39,Marko Dmitrović,13.0,0.0,0.0,2.0,1.0,0.2,0.02,31.6,44,58.1,62.4,216.0,5.6,0.71,12.2,1269,0.92,55.0,43.0,76.4,Sevilla,26495,1377760,La Liga,30.0
40,Gianluigi Donnarumma,40.0,2.0,1.0,3.0,1.0,4.3,0.11,36.5,167,15.0,24.1,436.0,7.6,0.71,12.1,3409,1.06,160.0,120.0,76.3,Paris S-G,267688,13919753,Ligue 1,23.0
41,Bartłomiej Drągowski,54.0,4.0,1.0,7.0,3.0,-4.9,-0.15,31.3,159,37.6,46.5,472.0,2.8,0.98,14.1,2946,1.65,164.0,112.0,69.5,Spezia,27337,1421499,Serie A,24.0
42,Martin Dúbravka,1.0,0.0,0.0,0.0,1.0,1.9,1.07,60.0,14,10.3,35.3,30.0,3.3,0.0,12.4,157,0.57,9.0,9.0,88.9,Manchester Utd,50840,2643695,Premier League,33.0
43,Maxime Dupé,57.0,4.0,2.0,8.0,3.0,0.2,0.01,37.5,176,24.4,37.2,517.0,5.8,0.55,10.1,3420,1.5,179.0,122.0,70.4,Toulouse,5467,284300,Ligue 1,29.0
44,Ederson,32.0,3.0,1.0,4.0,1.0,-4.8,-0.14,44.5,147,19.6,32.3,286.0,6.6,0.94,15.7,3150,0.91,77.0,46.0,62.3,Manchester City,127101,6609237,Premier League,28.0
45,Tjark Ernst,1.0,0.0,0.0,0.0,0.0,1.5,1.52,38.5,6,27.3,43.1,18.0,0.0,0.0,3.5,90,1.0,7.0,6.0,85.7,Hertha BSC,1262,65608,Bundesliga,19.0
46,Łukasz Fabiański,48.0,2.0,0.0,3.0,1.0,-1.1,-0.03,38.4,153,54.2,44.8,513.0,5.7,0.72,13.0,3111,1.39,154.0,106.0,70.1,West Ham,82615,4296004,Premier League,37.0
47,Ralf Fährmann,13.0,1.0,0.0,1.0,1.0,0.4,0.04,45.6,50,45.0,48.9,162.0,6.8,0.79,11.6,1025,1.14,55.0,43.0,78.2,Schalke 04,58879,3061690,Bundesliga,33.0
48,Wladimiro Falcone,46.0,5.0,2.0,6.0,3.0,0.2,0.01,26.9,143,56.8,53.5,534.0,4.3,1.11,14.1,3420,1.21,156.0,112.0,73.7,Lecce,3154,164019,Serie A,27.0
49,Aitor Fernández,19.0,0.0,0.0,0.0,1.0,-0.3,-0.01,43.6,87,50.9,54.2,319.0,4.4,1.76,16.3,1890,0.9,77.0,59.0,75.3,Osasuna,31542,1640191,La Liga,31.0
50,Álvaro Fernández,18.0,0.0,0.0,4.0,1.0,-1.8,-0.17,47.1,37,55.7,54.8,153.0,3.3,1.36,16.3,990,1.64,50.0,33.0,64.0,Espanyol,14720,765422,La Liga,24.0
51,Fernando,61.0,4.0,1.0,4.0,1.0,0.5,0.01,35.7,211,39.1,42.9,614.0,6.4,0.71,12.4,3285,1.67,193.0,132.0,70.5,Almería,5047,262431,La Liga,32.0
52,Vincenzo Fiorillo,2.0,0.0,0.0,0.0,0.0,-0.1,-0.05,46.7,3,57.9,56.2,7.0,14.3,0.0,6.0,90,2.0,4.0,2.0,50.0,Salernitana,10514,546730,Serie A,32.0
53,Mark Flekken,44.0,5.0,0.0,4.0,0.0,2.4,0.07,40.8,121,40.2,58.0,434.0,7.4,1.26,15.0,3060,1.29,150.0,106.0,74.0,Freiburg,7360,382711,Bundesliga,29.0
54,Yahia Fofana,19.0,1.0,0.0,3.0,1.0,-1.6,-0.14,26.4,70,35.2,41.7,143.0,11.9,0.82,11.8,990,1.73,54.0,35.0,66.7,Angers,5047,262431,Ligue 1,21.0
55,Fraser Forster,24.0,2.0,1.0,4.0,0.0,-2.7,-0.2,29.0,71,29.0,37.6,193.0,2.6,1.19,15.2,1215,1.78,55.0,30.0,60.0,Tottenham,95326,4956928,Premier League,34.0
56,Gauthier Gallon,65.0,5.0,0.0,8.0,2.0,-8.1,-0.27,27.4,144,35.2,44.4,496.0,6.7,0.3,8.8,2667,2.19,177.0,114.0,66.1,Troyes,7570,393646,Ligue 1,29.0
57,Joan García,3.0,1.0,0.0,0.0,0.0,-1.2,-1.16,33.3,4,14.8,47.3,16.0,12.5,1.0,13.0,90,3.0,4.0,1.0,50.0,Espanyol,2523,131215,La Liga,21.0
58,Paulo Gazzaniga,37.0,4.0,0.0,4.0,0.0,8.3,0.3,36.5,141,31.1,47.9,477.0,7.8,1.36,15.1,2520,1.32,125.0,87.0,73.6,Girona,18084,940376,La Liga,30.0
59,David de Gea,43.0,2.0,2.0,6.0,1.0,-0.7,-0.02,31.4,128,32.6,47.1,526.0,2.9,0.84,14.8,3420,1.13,142.0,99.0,71.1,Manchester Utd,476628,24784640,Premier League,31.0
60,Rafał Gikiewicz,41.0,1.0,1.0,4.0,0.0,0.3,0.01,40.9,127,33.3,48.9,363.0,5.8,1.96,16.7,2070,1.78,136.0,93.0,70.6,Augsburg,15771,820095,Bundesliga,34.0
61,David Gil,5.0,1.0,0.0,1.0,0.0,1.3,0.32,36.2,15,64.5,65.1,56.0,3.6,1.0,13.6,360,1.25,23.0,18.0,82.6,Cádiz,6939,360842,La Liga,28.0
62,Pierluigi Gollini,2.0,0.0,0.0,1.0,0.0,-0.3,-0.1,34.2,17,27.0,49.3,24.0,4.2,0.0,9.3,270,0.67,8.0,6.0,75.0,Fiorentina,31122,1618322,Serie A,27.0
63,Ivo Grbić,12.0,3.0,0.0,4.0,0.0,1.8,0.17,31.1,50,37.4,47.4,214.0,10.7,0.68,9.2,922,1.17,48.0,36.0,81.3,Atlético Madrid,18084,940376,La Liga,26.0
64,Dominik Greif,3.0,0.0,0.0,0.0,0.0,-0.8,-0.76,55.9,2,87.0,64.5,19.0,10.5,0.0,4.0,90,3.0,8.0,5.0,62.5,Mallorca,6308,328038,La Liga,25.0
65,Lennart Grill,11.0,2.0,0.0,1.0,0.0,-2.0,-0.41,44.4,28,48.2,55.2,47.0,17.0,1.4,15.1,450,2.2,25.0,14.0,64.0,Union Berlin,18925,984115,Bundesliga,23.0
66,Vicente Guaita,34.0,2.0,0.0,4.0,2.0,0.4,0.01,35.9,140,34.5,37.4,410.0,6.3,0.96,13.1,2430,1.26,116.0,84.0,72.4,Crystal Palace,95326,4956928,Premier League,35.0
67,Péter Gulácsi,10.0,1.0,0.0,2.0,1.0,1.1,0.19,29.7,37,15.6,29.6,61.0,4.9,1.67,19.4,540,1.67,26.0,17.0,65.4,RB Leipzig,117757,6123379,Bundesliga,32.0
68,Samir Handanović,18.0,1.0,0.0,1.0,1.0,-2.0,-0.14,51.7,71,15.6,25.5,149.0,1.3,0.73,15.4,1234,1.31,52.0,35.0,67.3,Inter,97360,5062723,Serie A,38.0
69,Dean Henderson,31.0,2.0,1.0,5.0,0.0,-4.1,-0.23,32.3,107,47.2,45.3,291.0,6.9,1.5,15.6,1620,1.72,85.0,52.0,65.9,Nott'ham Forest,127101,6609237,Premier League,25.0
70,Wayne Hennessey,5.0,0.0,0.0,1.0,0.0,-1.1,-0.36,39.7,13,54.2,54.5,35.0,2.9,0.66,17.0,271,1.66,14.0,9.0,64.3,Nott'ham Forest,19065,991386,Premier League,35.0
71,Sergio Herrera,23.0,1.0,1.0,3.0,1.0,-0.6,-0.04,43.0,58,56.0,48.3,215.0,7.4,1.18,18.5,1530,1.35,71.0,48.0,69.0,Osasuna,19977,1038788,La Liga,29.0
72,Lukáš Hrádecký,47.0,7.0,1.0,5.0,2.0,-3.7,-0.11,31.4,148,31.3,38.7,404.0,6.7,0.79,14.1,2969,1.42,142.0,97.0,71.8,Leverkusen,54673,2842998,Bundesliga,32.0
73,Daniel Iversen,22.0,2.0,2.0,2.0,1.0,-2.1,-0.18,19.6,49,47.1,46.2,203.0,7.9,0.5,10.3,1080,1.83,59.0,38.0,66.1,Leicester City,25420,1321847,Premier League,25.0
74,Léo Jardim,13.0,2.0,0.0,2.0,0.0,-4.4,-0.73,17.6,27,21.7,26.7,65.0,7.7,1.5,16.0,540,2.17,17.0,4.0,35.3,Lille,10514,546730,Ligue 1,27.0
75,Sam Johnstone,10.0,2.0,0.0,4.0,1.0,1.0,0.11,30.3,41,31.8,42.8,104.0,1.9,1.22,15.4,810,1.11,34.0,25.0,76.5,Crystal Palace,50840,2643695,Premier League,29.0
76,Filip Jørgensen,3.0,0.0,0.0,0.0,0.0,-0.7,-0.34,0.0,9,9.1,17.5,18.0,11.1,2.0,13.3,180,1.5,6.0,3.0,50.0,Villarreal,12617,656076,La Liga,20.0
77,Bingourou Kamara,11.0,1.0,0.0,2.0,0.0,-1.9,-0.41,31.6,19,42.1,39.9,52.0,5.8,0.44,11.2,408,2.43,25.0,13.0,60.0,Montpellier,7570,393646,Ligue 1,25.0
78,Caoimhín Kelleher,4.0,0.0,0.0,0.0,0.0,-1.1,-1.06,100.0,7,9.1,20.5,3.0,0.0,0.0,9.0,90,4.0,10.0,6.0,60.0,Liverpool,12710,660924,Premier League,23.0
79,Gregor Kobel,32.0,1.0,0.0,5.0,1.0,2.8,0.1,39.7,122,20.9,36.5,295.0,5.1,1.37,17.1,2430,1.19,119.0,88.0,73.9,Dortmund,42897,2230660,Bundesliga,24.0
80,Tomáš Koubek,22.0,0.0,1.0,0.0,2.0,2.0,0.19,34.2,48,37.9,52.5,176.0,5.7,2.0,16.8,990,2.0,65.0,45.0,66.2,Augsburg,21028,1093461,Bundesliga,29.0
81,Alban Lafont,54.0,9.0,1.0,6.0,4.0,4.8,0.13,36.6,202,37.2,49.3,493.0,8.5,1.05,12.3,3329,1.46,179.0,129.0,74.9,Nantes,21449,1115330,Ligue 1,23.0
82,Jean-Louis Leca,1.0,0.0,0.0,0.0,0.0,0.6,0.6,64.3,5,44.8,20.4,20.0,5.0,0.0,8.2,90,1.0,4.0,3.0,75.0,Lens,7150,371777,Ligue 1,36.0
83,Benjamin Lecomte,14.0,0.0,0.0,2.0,1.0,-2.6,-0.26,45.0,25,57.3,47.0,146.0,2.7,1.1,15.3,899,1.4,40.0,27.0,65.0,Espanyol,64977,3378793,La Liga,31.0
84,Benjamin Lecomte,14.0,0.0,0.0,2.0,1.0,-2.6,-0.26,45.0,25,57.3,47.0,146.0,2.7,1.1,15.3,899,1.4,40.0,27.0,65.0,Montpellier,38271,1990098,Ligue 1,31.0
85,Jeremías Ledesma,48.0,8.0,1.0,6.0,0.0,-0.9,-0.03,32.1,135,58.5,64.1,595.0,7.1,0.76,10.8,3060,1.41,179.0,130.0,77.7,Cádiz,26916,1399630,La Liga,29.0
86,Bernd Leno,51.0,7.0,1.0,8.0,2.0,9.0,0.25,31.7,190,26.0,36.0,464.0,7.5,1.28,15.0,3240,1.42,192.0,142.0,77.1,Fulham,114391,5948314,Premier League,30.0
87,Donovan Léon,2.0,1.0,0.0,0.0,0.0,-0.1,-0.03,33.3,8,63.6,66.1,41.0,0.0,1.0,12.9,180,1.0,11.0,9.0,90.9,Auxerre,10935,568600,Ligue 1,29.0
88,Benjamin Leroy,60.0,8.0,1.0,10.0,1.0,-11.3,-0.36,40.8,77,52.4,52.1,389.0,4.6,1.74,16.9,2798,1.93,133.0,74.0,60.9,Ajaccio,6098,317104,Ligue 1,33.0
89,Mateusz Lis,16.0,2.0,0.0,2.0,0.0,0.4,0.05,30.7,41,38.7,37.4,154.0,7.8,1.56,14.4,751,1.92,51.0,34.0,72.5,Troyes,6308,328038,Ligue 1,25.0
90,Hugo Lloris,39.0,1.0,0.0,3.0,1.0,-4.1,-0.17,35.3,109,31.7,25.8,322.0,6.2,1.18,13.8,2205,1.59,117.0,79.0,67.5,Tottenham,127101,6609237,Premier League,35.0
91,Anthony Lopes,39.0,7.0,2.0,5.0,2.0,4.4,0.14,36.0,134,31.3,31.8,358.0,5.3,0.8,13.9,2816,1.25,131.0,94.0,75.6,Lyon,100935,5248611,Ligue 1,31.0
92,Diego López,4.0,0.0,0.0,2.0,0.0,-2.3,-2.19,25.0,5,28.6,35.3,12.0,0.0,1.88,17.0,96,3.75,5.0,1.0,20.0,Rayo Vallecano,10514,546730,La Liga,40.0
93,Pau López,34.0,5.0,0.0,6.0,1.0,0.8,0.02,34.6,132,25.1,40.4,370.0,5.9,1.14,15.4,2925,1.05,123.0,90.0,76.4,Marseille,80958,4209823,Ligue 1,27.0
94,Andriy Lunin,7.0,0.0,0.0,1.0,1.0,-1.5,-0.21,51.9,36,7.9,35.6,54.0,1.9,1.57,21.7,630,1.0,18.0,12.0,61.1,Real Madrid,59089,3072624,La Liga,23.0
95,Andrey Lunyov,2.0,0.0,0.0,0.0,0.0,-0.6,-0.61,40.0,7,24.4,15.3,6.0,16.7,1.0,13.0,90,2.0,4.0,2.0,50.0,Leverkusen,26075,1355891,Bundesliga,30.0
96,Mike Maignan,21.0,2.0,1.0,2.0,0.0,-0.7,-0.03,39.4,119,22.8,35.1,221.0,6.8,1.46,17.8,1978,0.96,62.0,40.0,69.4,Milan,75491,3925524,Serie A,27.0
97,Giorgi Mamardashvili,45.0,2.0,0.0,7.0,2.0,-0.1,0.0,33.9,142,40.8,54.2,457.0,7.7,1.24,16.3,3420,1.18,148.0,105.0,70.9,Valencia,31542,1640191,La Liga,21.0
